UNIPROT:Q9CQ69	#b40426	W10
UNIPROT:P23818	#e7d7ce	W10
UNIPROT:F6YNQ1	#e7d7ce	W10
UNIPROT:Q64520	#ebd3c6	W10
UNIPROT:E9Q7K1	#ebd3c6	W10
UNIPROT:Q8VCE6	#b40426	W10
UNIPROT:P50431	#b40426	W10
UNIPROT:P47740	#cd423b	W10
UNIPROT:B1AV77	#cd423b	W10
UNIPROT:Q5SUR0	#e8d6cc	W10
UNIPROT:P14231	#ec7f63	W10
UNIPROT:Q9DCD6	#f4c6af	W10
UNIPROT:Q9QZX7	#f2cbb7	W10
UNIPROT:Q8C5L6	#b40426	W10
UNIPROT:P05063	#f1cdba	W10
UNIPROT:Q91XS1	#f7a688	W10
UNIPROT:Q9R1C6	#b40426	W10
UNIPROT:Q01768	#d6dce4	W10
UNIPROT:P15532	#81a4fb	W10
UNIPROT:Q9CR84	#b40426	W10
UNIPROT:Q80XI4	#a3c2fe	W10
UNIPROT:Q60829	#b40426	W10
UNIPROT:P63058	#d95847	W10
UNIPROT:Q3UFY7	#ea7b60	W10
UNIPROT:P42227	#d44e41	W10
UNIPROT:Q9Z1G4	#dedcdb	W10
UNIPROT:Q9DBL7	#ea7b60	W10
UNIPROT:P27601	#b40426	W10
UNIPROT:Q9D034	#b40426	W10
UNIPROT:Q8K448	#f7b396	W10
UNIPROT:Q04887	#b50927	W10
UNIPROT:P30875	#e67259	W10
UNIPROT:Q9DCX2	#ccd9ed	W10
UNIPROT:Q9JM14	#b40426	W10
UNIPROT:A2A9X5	#b40426	W10
UNIPROT:Q60631	#aac7fd	W10
UNIPROT:Q9R0H0	#e7745b	W10
UNIPROT:Q8VCF1	#b40426	W10
UNIPROT:Q922E4	#dbdcde	W10
UNIPROT:A2ABY3	#dbdcde	W10
UNIPROT:Q922W5	#f6a283	W10
UNIPROT:P60764	#dedcdb	W10
UNIPROT:O88508	#efcebd	W10
UNIPROT:Q91ZP3	#f5c4ac	W10
UNIPROT:A0A1Y7VLN4	#f5c4ac	W10
UNIPROT:E9QKQ5	#f5c4ac	W10
UNIPROT:P70336	#d6dce4	W10
UNIPROT:F8VPK5	#d6dce4	W10
UNIPROT:P00860	#e0dbd8	W10
UNIPROT:Q8R3I2	#b40426	W10
UNIPROT:Q3U5Q7	#b40426	W10
UNIPROT:Q99JT9	#b50927	W10
UNIPROT:Q9D358	#e57058	W10
UNIPROT:Q561M1	#e57058	W10
UNIPROT:O08749	#f5a081	W10
UNIPROT:Q6NS52	#b40426	W10
UNIPROT:Q60987	#d7dce3	W10
UNIPROT:G3UXL2	#f7af91	W10
UNIPROT:Q02384	#f7b599	W10
UNIPROT:A0A0A0MQ87	#f7b599	W10
UNIPROT:Q91YP0	#c83836	W10
UNIPROT:P57746	#d5dbe5	W10
UNIPROT:O08691	#ba162b	W10
UNIPROT:Q9QYR9	#f7b396	W10
UNIPROT:O55137	#c83836	W10
UNIPROT:Q8BWN8	#c83836	W10
UNIPROT:Q9QYR7	#c83836	W10
UNIPROT:Q6Q2Z6	#c83836	W10
UNIPROT:Q91YQ6	#c83836	W10
UNIPROT:Q8R1S0	#b40426	W10
UNIPROT:Q9WUZ9	#f18d6f	W10
UNIPROT:Q3TQC7	#f18d6f	W10
UNIPROT:Q9EQ20	#dd5f4b	W10
UNIPROT:Q9WVL0	#b40426	W10
UNIPROT:A0A1Y7VNC1	#b40426	W10
UNIPROT:Q3UKW2	#a9c6fd	W10
UNIPROT:Q8BYN3	#b40426	W10
UNIPROT:P32921	#f1cdba	W10
UNIPROT:Q04447	#6384eb	W10
UNIPROT:P28650	#b40426	W10
UNIPROT:P31750	#f59f80	W10
UNIPROT:Q9WUA3	#b40426	W10
UNIPROT:Q8C605	#b40426	W10
UNIPROT:E9Q401	#f7ad90	W10
UNIPROT:Q80ZZ5	#f7ad90	W10
UNIPROT:A6H5Y3	#ba162b	W10
UNIPROT:Q8BWF0	#b8122a	W10
UNIPROT:Q9CR68	#e36c55	W10
UNIPROT:Q9JLJ4	#5b7ae5	W10
UNIPROT:A0A0R4J1P7	#5b7ae5	W10
UNIPROT:Q8K2C6	#f4c5ad	W10
UNIPROT:A0A1Y7VM56	#f4c5ad	W10
UNIPROT:Q9DCZ1	#d1493f	W10
UNIPROT:Q8BU30	#b40426	W10
UNIPROT:Q8R0J8	#a9c6fd	W10
UNIPROT:Q9CQB4	#d4dbe6	W10
UNIPROT:Q99LH2	#90b2fe	W10
UNIPROT:Q3V1Q3	#b70d28	W10
UNIPROT:P52503	#c6d6f1	W10
UNIPROT:Q3TFD2	#b40426	W10
UNIPROT:Q8K2B3	#f7a889	W10
UNIPROT:Q8CFN5	#6b8df0	W10
UNIPROT:A0A0G2JEC2	#6b8df0	W10
UNIPROT:A0A0H2UH28	#6b8df0	W10
UNIPROT:A0A0H2UKB6	#6b8df0	W10
UNIPROT:P17665	#cf453c	W10
UNIPROT:Q9Z2Y3	#e2dad5	W10
UNIPROT:Q3UVL6	#e2dad5	W10
UNIPROT:Q8VCP8	#3b4cc0	W10
UNIPROT:P26450	#f4c5ad	W10
UNIPROT:Q80UI5	#f4c5ad	W10
UNIPROT:Q01063	#3b4cc0	W10
UNIPROT:A6XDB0	#3b4cc0	W10
UNIPROT:B2KF84	#3b4cc0	W10
UNIPROT:E9PVU7	#3b4cc0	W10
UNIPROT:Q61469	#f6a283	W10
UNIPROT:Q9CXZ1	#d5dbe5	W10
UNIPROT:E9QPX3	#d5dbe5	W10
UNIPROT:Q8JZK9	#85a8fc	W10
UNIPROT:P37242	#d95847	W10
UNIPROT:P48453	#dedcdb	W10
UNIPROT:E0CZ78	#dedcdb	W10
UNIPROT:G3X8U7	#dedcdb	W10
UNIPROT:P55264	#cdd9ec	W10
UNIPROT:Q60930	#e36b54	W10
UNIPROT:Q08460	#f59f80	W10
UNIPROT:A0A087WQ41	#f59f80	W10
UNIPROT:A0A087WQN5	#f59f80	W10
UNIPROT:A0A087WRS4	#f59f80	W10
UNIPROT:A0A286YD35	#f59f80	W10
UNIPROT:A0A286YDM6	#f59f80	W10
UNIPROT:Q99KR7	#b40426	W10
UNIPROT:Q99246	#b40426	W10
UNIPROT:A0A286YD72	#b40426	W10
UNIPROT:P40142	#adc9fd	W10
UNIPROT:Q91Y86	#536edd	W10
UNIPROT:A6P3E4	#536edd	W10
UNIPROT:G3X8U9	#536edd	W10
UNIPROT:Q7TSJ7	#536edd	W10
UNIPROT:P26443	#e5d8d1	W10
UNIPROT:P23492	#92b4fe	W10
UNIPROT:Q543K9	#92b4fe	W10
UNIPROT:Q8BH04	#b40426	W10
UNIPROT:A0A0R4J0G0	#b40426	W10
UNIPROT:Q99L27	#f6a385	W10
UNIPROT:Q99KP3	#b40426	W10
UNIPROT:Q8VE11	#f29274	W10
UNIPROT:D3YXJ0	#e6d7cf	W10
UNIPROT:A0A2I3BQ43	#e6d7cf	W10
UNIPROT:A0JP53	#e6d7cf	W10
UNIPROT:P48302	#82a6fb	W10
UNIPROT:Q9D0K2	#f7bca1	W10
UNIPROT:Q5EG47	#f5c0a7	W10
UNIPROT:Q3TUQ7	#f5c0a7	W10
UNIPROT:Q8C5H8	#f2cbb7	W10
UNIPROT:Q9D0R2	#f7af91	W10
UNIPROT:Q9CPQ1	#3b4cc0	W10
UNIPROT:Q9Z1G3	#efcfbf	W10
UNIPROT:Q9CQJ8	#3b4cc0	W10
UNIPROT:Q9DCC4	#ee8669	W10
UNIPROT:Q8K010	#b40426	W10
UNIPROT:Q9D0M3	#f7a688	W10
UNIPROT:P52196	#b40426	W10
UNIPROT:Q99J99	#e7745b	W10
UNIPROT:P97819	#f3c7b1	W10
UNIPROT:Q9JMK2	#edd2c3	W10
UNIPROT:Q3TYE1	#edd2c3	W10
UNIPROT:P54822	#a5c3fe	W10
UNIPROT:B2RWS6	#df634e	W10
UNIPROT:Q9CQZ5	#f4c6af	W10
UNIPROT:Q9WUI1	#f7b599	W10
UNIPROT:O55229	#d0473d	W10
UNIPROT:P47857	#f6bda2	W10
UNIPROT:Q01341	#b40426	W10
UNIPROT:A0A2I3BRC5	#b40426	W10
UNIPROT:F8VQ52	#b40426	W10
UNIPROT:Q9DBE0	#b40426	W10
UNIPROT:A0A2R8VHX0	#b40426	W10
UNIPROT:P56383	#b40426	W10
UNIPROT:Q01065	#b40426	W10
UNIPROT:A0A2I3BPC1	#b40426	W10
UNIPROT:Q6PDS5	#b40426	W10
UNIPROT:A0A0U1RQB6	#df634e	W10
UNIPROT:F8VPR5	#df634e	W10
UNIPROT:P51830	#b3cdfb	W10
UNIPROT:E9Q706	#b3cdfb	W10
UNIPROT:O70252	#d4dbe6	W10
UNIPROT:P61922	#b40426	W10
UNIPROT:Q6A4J8	#f7b093	W10
UNIPROT:E9PXY8	#f7b093	W10
UNIPROT:F8VPX1	#f7b093	W10
UNIPROT:O35379	#f5c1a9	W10
UNIPROT:Q8BYL4	#b40426	W10
UNIPROT:P63085	#f6a283	W10
UNIPROT:E9Q3L2	#f7af91	W10
UNIPROT:A0A140T8I9	#f7af91	W10
UNIPROT:O88587	#cc403a	W10
UNIPROT:Q91WG7	#f18d6f	W10
UNIPROT:Q8C413	#f18d6f	W10
UNIPROT:P60041	#a6c4fe	W10
UNIPROT:Q80XN0	#f29072	W10
UNIPROT:P49586	#f59c7d	W10
UNIPROT:P13439	#cf453c	W10
UNIPROT:B1B1A8	#bb1b2c	W10
UNIPROT:Q9D3B1	#f7ad90	W10
UNIPROT:P84309	#b40426	W10
UNIPROT:Q9CQC7	#c12b30	W10
UNIPROT:P56394	#b40426	W10
UNIPROT:P50516	#e0dbd8	W10
UNIPROT:Q9JHW2	#e16751	W10
UNIPROT:P36552	#c12b30	W10
UNIPROT:P97450	#86a9fc	W10
UNIPROT:E9Q1R7	#ba162b	W10
UNIPROT:G3UWG2	#ba162b	W10
UNIPROT:D3Z656	#f7b89c	W10
UNIPROT:E9Q7S0	#ec7f63	W10
UNIPROT:Q64737	#ebd3c6	W10
UNIPROT:Q8CA95	#b40426	W10
UNIPROT:A0A384DV92	#b40426	W10
UNIPROT:Q8K4X7	#b40426	W10
UNIPROT:P20918	#d55042	W10
UNIPROT:Q80X81	#3b4cc0	W10
UNIPROT:Q8CAY6	#3b4cc0	W10
UNIPROT:P09671	#f4987a	W10
UNIPROT:Q9QZQ1	#e8d6cc	W10
UNIPROT:E9Q9C3	#e8d6cc	W10
UNIPROT:Q9Z2A0	#b40426	W10
UNIPROT:F2Z3X6	#b40426	W10
UNIPROT:Q3TRL2	#b40426	W10
UNIPROT:Q8R420	#efcfbf	W10
UNIPROT:Q6AXE3	#efcfbf	W10
UNIPROT:Q9DCS9	#f4987a	W10
UNIPROT:Q9WV85	#b40426	W10
UNIPROT:O70628	#f49a7b	W10
UNIPROT:D3Z408	#f49a7b	W10
UNIPROT:Q8BK30	#c43032	W10
UNIPROT:Q3U422	#f7a889	W10
UNIPROT:Q9Z1P6	#84a7fc	W10
UNIPROT:O35083	#b40426	W10
UNIPROT:A0A0R4J263	#b40426	W10
UNIPROT:A0A0A0MQ69	#f7a688	W10
UNIPROT:Q9Z1Q9	#f7ad90	W10
UNIPROT:Q9WTT4	#536edd	W10
UNIPROT:G5E923	#536edd	W10
UNIPROT:Q3U2A8	#d85646	W10
UNIPROT:Q9WV18	#cdd9ec	W10
UNIPROT:Q14CH7	#e0dbd8	W10
UNIPROT:Q9D6J6	#e16751	W10
UNIPROT:Q99PI5	#f5c4ac	W10
UNIPROT:E9PWN0	#f5c4ac	W10
UNIPROT:Q3UN02	#b40426	W10
UNIPROT:Q62245	#f4c6af	W10
UNIPROT:P70414	#3b4cc0	W10
UNIPROT:A0A3Q4EBU5	#3b4cc0	W10
UNIPROT:G3X9J1	#3b4cc0	W10
UNIPROT:Q68FL0	#3b4cc0	W10
UNIPROT:Q61387	#d1493f	W10
UNIPROT:E9PZS8	#d1493f	W10
UNIPROT:P16054	#f2cbb7	W10
UNIPROT:P70335	#f2cab5	W10
UNIPROT:Q6PF93	#e0654f	W10
UNIPROT:Q9CQ75	#ead5c9	W10
UNIPROT:Q61035	#ed8366	W10
UNIPROT:Q99KK9	#b40426	W10
UNIPROT:G5E823	#b40426	W10
UNIPROT:P06537	#b40426	W10
UNIPROT:Q8BMJ2	#b40426	W10
UNIPROT:P51660	#da5a49	W10
UNIPROT:Q9DBF1	#dd5f4b	W10
UNIPROT:Q544X6	#c3d5f4	W10
UNIPROT:Q8BP47	#f29072	W10
UNIPROT:A0A498WGK2	#f29072	W10
UNIPROT:P97471	#f5c2aa	W10
UNIPROT:Q03265	#dddcdc	W10
UNIPROT:Q9D1A2	#9bbcff	W10
UNIPROT:O54804	#f7b396	W10
UNIPROT:Q8K3J1	#6f92f3	W10
UNIPROT:Q91YT0	#f18d6f	W10
UNIPROT:P19157	#e1dad6	W10
UNIPROT:P46425	#e1dad6	W10
UNIPROT:P62137	#c0282f	W10
UNIPROT:Q04207	#b40426	W10
UNIPROT:Q61337	#94b6ff	W10
UNIPROT:Q3U9H3	#94b6ff	W10
UNIPROT:P51432	#b40426	W10
UNIPROT:Q64445	#abc8fd	W10
UNIPROT:Q8C0M9	#d75445	W10
UNIPROT:Q9Z0R9	#d75445	W10
UNIPROT:Q920L1	#e0654f	W10
UNIPROT:Q99K85	#ba162b	W10
UNIPROT:Q3U6K9	#ba162b	W10
UNIPROT:P21279	#f7ac8e	W10
UNIPROT:Q8CFV9	#f18f71	W10
UNIPROT:Q80UY1	#b40426	W10
UNIPROT:O35943	#dcdddd	W10
UNIPROT:Q9WTP7	#b40426	W10
UNIPROT:Q91W43	#b40426	W10
UNIPROT:Q9Z2L6	#b40426	W10
UNIPROT:O88428	#f7b194	W10
UNIPROT:A0A494B923	#f7b194	W10
UNIPROT:O08586	#f1ccb8	W10
UNIPROT:Q8K4K6	#ec8165	W10
UNIPROT:Q9Z110	#b40426	W10
UNIPROT:Q9DBJ1	#90b2fe	W10
UNIPROT:Q2TBE6	#b40426	W10
UNIPROT:P05201	#f08b6e	W10
UNIPROT:E9Q605	#b40426	W10
UNIPROT:E9QNL4	#b40426	W10
UNIPROT:Q9D6J5	#82a6fb	W10
UNIPROT:Q3V406	#82a6fb	W10
UNIPROT:Q3V1L4	#dc5d4a	W10
UNIPROT:A0A494B9X3	#dc5d4a	W10
UNIPROT:E9Q9M1	#dc5d4a	W10
UNIPROT:O09131	#e4d9d2	W10
UNIPROT:Q64133	#b40426	W10
UNIPROT:Q8BW75	#b40426	W10
UNIPROT:O09111	#3b4cc0	W10
UNIPROT:Q8CAD1	#f39475	W10
UNIPROT:P51881	#b40426	W10
UNIPROT:Q9Z2W9	#f2c9b4	W10
UNIPROT:Q6NVF0	#f7b79b	W10
UNIPROT:P00493	#e57058	W10
UNIPROT:Q9Z2C4	#f39577	W10
UNIPROT:A2ALL9	#c7d7f0	W10
UNIPROT:Q0VF55	#c7d7f0	W10
UNIPROT:Q8C048	#c7d7f0	W10
UNIPROT:P48410	#b40426	W10
UNIPROT:Q9R1Q9	#b40426	W10
UNIPROT:Q00612	#f08b6e	W10
UNIPROT:Q811Q9	#be242e	W10
UNIPROT:Q61102	#b40426	W10
UNIPROT:P56393	#3b4cc0	W10
UNIPROT:Q9D7G0	#f7af91	W10
UNIPROT:P97355	#ecd3c5	W10
UNIPROT:P70303	#f7b093	W10
UNIPROT:Q9CS42	#e67259	W10
UNIPROT:P53702	#f29072	W10
C00022	#779af7	W15
C00041	#cfdaea	W15
C00213	#e7d7ce	W15
C00186	#f7a98b	W15
C00116	#ccd9ed	W15
C01026	#4c66d6	W15
C00334	#f6a283	W15
C01089	#e57058	W15
C00065	#b40426	W15
C00519	#b40426	W15
C00106	#c6d6f1	W15
C00791	#bad0f8	W15
C00148	#b40426	W15
C00581	#b40426	W15
C00719	#5673e0	W15
C00188	#b40426	W15
C00263	#dc5d4a	W15
C00153	#f1cdba	W15
C00245	#a2c1ff	W15
C01879	#ca3b37	W15
C02714	#b70d28	W15
C01157	#f4987a	W15
C00123	#cc403a	W15
C00407	#b40426	W15
C00152	#b40426	W15
C00077	#b40426	W15
C00049	#ebd3c6	W15
C00262	#ebd3c6	W15
C00064	#b40426	W15
C00047	#be242e	W15
C00025	#edd2c3	W15
C00979	#f7b396	W15
C00073	#cc403a	W15
C00242	#f39577	W15
C00385	#b40426	W15
C00295	#85a8fc	W15
C02989	#b40426	W15
C00079	#536edd	W15
C00366	#e7d7ce	W15
C01152	#f4987a	W15
C00111	#e36c55	W15
C00093	#f18d6f	W15
C03771	#f5c0a7	W15
C00062	#b40426	W15
C00327	#b40426	W15
C00072	#90b2fe	W15
C00082	#ee8468	W15
C03964	#f5c2aa	W15
C00158	#d5dbe5	W15
C00257	#f6bda2	W15
C00078	#97b8ff	W15
C02305	#3b4cc0	W15
C02291	#b40426	W15
C00386	#b40426	W15
C00881	#d44e41	W15
C00199	#d0473d	W15
C00214	#f4987a	W15
C00475	#e36c55	W15
C00299	#f1cdba	W15
C00670	#cc403a	W15
C00103	#ec7f63	W15
C00092	#d0473d	W15
C00378	#ee8468	W15
C00212	#779af7	W15
C00294	#f5c2aa	W15
C00345	#5d7ce6	W15
C00387	#97b8ff	W15
C05382	#b40426	W15
C03406	#ca3b37	W15
C00051	#b3cdfb	W15
C00364	#f6a283	W15
C00055	#e7d7ce	W15
C00105	#f3c8b2	W15
C00020	#e7d7ce	W15
C00130	#e9d5cb	W15
C00144	#e4d9d2	W15
C00255	#f1cdba	W15
C00021	#cad8ef	W15
C00019	#f4c6af	W15
C00363	#90b2fe	W15
C00112	#4358cb	W15
C02477	#ec7f63	W15
C00035	#cad8ef	W15
C00570	#adc9fd	W15
C00063	#3b4cc0	W15
C00307	#9bbcff	W15
C00002	#779af7	W15
C05122	#a9c6fd	W15
C00044	#7597f6	W15
C00029	#ccd9ed	W15
C00043	#dadce0	W15
C00127	#e2dad5	W15
C00005	#b40426	W15
C00010	#b6cefa	W15
C00016	#e2dad5	W15
C00114	#ee8468	W15
C02835	#dfdbd9	W15
C00300	#dfdbd9	W15
C05828	#f4c6af	W15
C00346	#bcd2f7	W15
C00532	#d65244	W15
C00606	#3b4cc0	W15
C01042	#d5dbe5	W15
C00620	#b40426	W15
C02067	#edd2c3	W15
C01595	#ef886b	W15
C01530	#b40426	W15
C00170	#e9d5cb	W15
C12270	#f5c2aa	W15
C00219	#f5c0a7	W15
C03242	#f4c6af	W15
C16525	#ccd9ed	W15
C06429	#cc403a	W15
C16513	#f7a98b	W15
C16527	#f59d7e	W15
C01083	#b40426	W15
C00015	#d2dbe8	W15
C00008	#a2c1ff	W15
C00167	#a2c1ff	W15
